,x,y,t
0,2.9975023419202795,0.14993755854800697,0.0
1,2.992509885019866,0.22475032518542495,0.1507537688442211
2,2.985026007250115,0.299375975431562,0.3015075376884422
3,2.975054610394106,0.3737521459575746,0.4522613065326633
4,2.9626001290069865,0.44781636988305956,0.6030150753768844
5,2.947667543195997,0.5215060121306383,0.7537688442211055
6,2.9302623953026674,0.5947582047769949,0.9045226130653266
7,2.910390810573788,0.6675097823429892,1.0552763819095476
8,2.888059521932352,0.7396972169707451,1.2060301507537687
9,2.8632758989848957,0.8112565534421197,1.3567839195979898
10,2.8360479814276953,0.882123344000821,1.507537688442211
11,2.8063845170412427,0.9522325829498317,1.658291457286432
12,2.774295004490472,1.0215186410069006,1.809045226130653
13,2.739789741177507,1.0899151994139273,1.9597989949748742
14,2.7028798764243587,1.1573551838113507,2.1105527638190953
15,2.6635774702951727,1.2237706979064893,2.2613065326633164
16,2.6218955584014396,1.289092956985535,2.4120603015075375
17,2.5778482230691284,1.3532522213429987,2.5628140703517586
18,2.5314506712841,1.4161777297303417,2.7135678391959797
19,2.4827193198714617,1.4777976329578588,2.8643216080402008
20,2.4316718884057766,1.5380389278212574,3.015075376884422
21,2.3783275003922317,1.5968273915675277,3.165829145728643
22,2.3227067933039622,1.6540875171644607,3.316582914572864
23,2.264832038107564,1.7097424496954876,3.467336683417085
24,2.204727268957213,1.7637139242674547,3.618090452261306
25,2.1424184237874195,1.8159222058947118,3.7688442211055273
26,2.0779334965847878,1.8662860319098415,3.9195979899497484
27,2.0113027021696235,1.914722557550987,4.0703517587939695
28,1.9425586543679456,1.9611473054897437,4.221105527638191
29,1.8717365585023074,2.00547412019382,4.371859296482412
30,1.798874419174374,2.04761512816718,4.522613065326633
31,1.724013264351585,2.0874807052793987,4.673366834170854
32,1.6471973868021341,2.1249794525878962,4.824120603015075
33,1.5684746039440234,2.160018182274098,4.974874371859296
34,1.487896537181496,2.1925019155601393,5.125628140703517
35,1.4055189117912814,2.222333894749191,5.276381909547738
36,1.3214018783864128,2.249415611842632,5.427135678391959
37,1.2356103569203132,2.2736468565337056,5.57788944723618
38,1.1482144040904978,2.294925786762372,5.7286432160804015
39,1.0592896048501481,2.3131490254415894,5.879396984924623
40,0.9689174885257503,2.328211787432334,6.030150753768844
41,0.8771859697567508,2.3400080413531272,6.180904522613065
42,0.7841898141033635,2.348430711357981,6.331658291457286
43,0.6900311276935178,2.353371924600371,6.482412060301507
44,0.5948198696792318,2.354723310713076,6.633165829145728
45,0.49867438552376847,2.3523763602633285,6.783919597989949
46,0.401721958218807,2.346222849773482,6.93467336683417
47,0.3040993734087122,2.336155341506509,7.085427135678391
48,0.20595349304885688,2.322067766772262,7.236180904522612
49,0.10744183061901802,2.303856101973805,7.3869346733668335
50,0.00873311902522444,2.2814191469308467,7.537688442211055
51,-0.0899921398672346,2.254659415123215,7.688442211055276
52,-0.18854115763381732,2.223484145309984,7.839195979899497
53,-0.2867083900113351,2.187806443401021,7.989949748743718
54,-0.3842751354480556,2.147546562372003,8.140703517587939
55,-0.48100922436650106,2.10263332628952,8.29145728643216
56,-0.5766648255694116,2.053005702004473,8.442211055276381
57,-0.6709823998147117,1.9986145186265036,8.592964824120603
58,-0.7636888340487927,1.9394243303583136,8.743718592964823
59,-0.854497792874242,1.8754154125111577,8.894472361809044
60,-0.9431103262213966,1.806585873442067,9.045226130653266
61,-1.0292157735007637,1.7329538567119425,9.195979899497488
62,-1.1124930042729706,1.6545597980175475,9.346733668341708
63,-1.192612033167077,1.5714686905853554,9.497487437185928
64,-1.2692360418647026,1.4837723010840667,9.64824120603015
65,-1.3420238329277399,1.3915912662690741,9.798994974874372
66,-1.410632728653596,1.295076989293108,9.949748743718592
67,-1.4747219127429647,1.1944132449045701,10.100502512562812
68,-1.5339561933859056,1.0898173958059583,10.251256281407034
69,-1.5880101438140743,0.9815411195814476,10.402010050251256
70,-1.6365725512946236,0.8698705481542062,10.552763819095476
71,-1.6793510793306063,0.75512573087155,10.703517587939697
72,-1.7160770223589572,0.6376593488524885,10.854271356783919
73,-1.746510009779728,0.5178546324097361,11.00502512562814
74,-1.7704424992030459,0.39612246466003365,11.15577889447236
75,-1.7877038897927244,0.2728976914666857,11.306532663316581
76,-1.7981640875418519,0.1486346983332215,11.457286432160803
77,-1.801736366502283,0.0238023557513979,11.608040201005025
78,-1.7983793936160901,-0.10112152770211523,11.758793969849245
79,-1.7880983188394117,-0.22565607408714522,11.909547738693465
80,-1.7709448744539742,-0.34932333485971795,12.060301507537687
81,-1.747016474547376,-0.4716542185997149,12.21105527638191
82,-1.7164543536847416,-0.5921941504399947,12.36180904522613
83,-1.6794408287256948,-0.7105082824739362,12.51256281407035
84,-1.6361958058864985,-0.8261861020041352,12.663316582914572
85,-1.5869726836838645,-0.9388453203420424,12.814070351758794
86,-1.5320538196609972,-1.0481349655242294,12.964824120603014
87,-1.471745734397016,-1.1537376441343103,13.115577889447234
88,-1.4063742210335497,-1.2553709770413872,13.266331658291456
89,-1.33627951415389,-1.352788248554206,13.417085427135678
90,-1.26181165065872,-1.445778336370884,13.567839195979898
91,-1.1833261298738589,-1.5341650098274509,13.718592964824118
92,-1.1011799529875959,-1.6178056962209408,13.86934673366834
93,-1.0157280952024503,-1.6965898200030327,14.020100502512562
94,-0.9273204393709483,-1.7704368184864159,14.170854271356783
95,-0.8362991785033541,-1.8392939317171693,14.321608040201003
96,-0.7429966770091021,-1.9031338547494254,14.472361809045225
97,-0.6477337670446202,-1.9619523290400118,14.623115577889447
98,-0.5508184467308593,-2.015765737208927,14.773869346733667
99,-0.4525449408846781,-2.0646087529059214,14.924623115577887
100,-0.35319308175620096,-2.1085320856626963,15.07537688442211
101,-0.25302796650377174,-2.1476003498470972,15.226130653266331
102,-0.15229984920139997,-2.1818900774288923,15.376884422110551
103,-0.05124422754101738,-2.2114878863199894,15.527638190954772
104,0.04991791238521338,-2.2364888095539364,15.678391959798994
105,0.1509797261271973,-2.2569947854302734,15.829145728643216
106,0.2517480447395546,-2.273113304830776,15.979899497487436
107,0.35204283756750443,-2.2849562090548803,16.130653266331656
108,0.45169662533332583,-2.29263862955244,16.281407035175878
109,0.5505538614412345,-2.296278059691112,16.4321608040201
110,0.6484702962822778,-2.2959935480341946,16.58291457286432
111,0.7453123365336325,-2.2919050023912795,16.73366834170854
112,0.8409564090114241,-2.28413259402619,16.884422110552762
113,0.9352883365401059,-2.2727962517707914,17.035175879396984
114,1.0282027315217068,-2.258015236323287,17.185929648241206
115,1.1196024113962852,-2.2399077856451703,17.336683417085425
116,1.2093978389495121,-2.2185908230651874,17.487437185929647
117,1.2975065894128714,-2.19417972041604,17.63819095477387
118,1.3838528454860666,-2.1667881092440067,17.788944723618087
119,1.4683669207614594,-2.1365277338246673,17.93969849246231
120,1.550984811520927,-2.1035083403769037,18.09045226130653
121,1.6316477764833999,-2.067837597484419,18.241206030150753
122,1.7103019437863447,-2.029621043304732,18.391959798994975
123,1.786897944269117,-1.9889620556681746,18.542713567839193
124,1.8613905699754654,-1.9459618416439692,18.693467336683415
125,1.9337384566938607,-1.9007194435783472,18.844221105527637
126,2.0039037892971137,-1.8533317589932623,18.994974874371856
127,2.071852028618062,-1.8038935720763327,19.145728643216078
128,2.1375516585986443,-1.7524975947964,19.2964824120603
129,2.2009739524694343,-1.6992345159477642,19.44723618090452
130,2.2620927567507803,-1.6441930566629952,19.597989949748744
131,2.320884291911159,-1.5874600311423765,19.748743718592962
132,2.377326968570047,-1.5291204115304793,19.899497487437184
133,2.4314012181890035,-1.4692573960298971,20.050251256281406
134,2.4830893372538343,-1.4079524794813452,20.201005025125625
135,2.532375344011067,-1.3452855257604954,20.351758793969847
136,2.579244846882412,-1.2813348414472132,20.50251256281407
137,2.6236849237404964,-1.2161772503141806,20.65326633165829
138,2.665684011287304,-1.1498881682609643,20.804020100502512
139,2.7052318038329957,-1.0825416783879294,20.95477386934673
140,2.742319160826802,-1.0142106059633624,21.105527638190953
141,2.7769380225432987,-0.9449665930879609,21.256281407035175
142,2.8090813333764966,-0.8748801729045041,21.407035175879393
143,2.8387429722407767,-0.8040208432379854,21.557788944723615
144,2.8659176896218357,-0.7324571395835576,21.708542713567837
145,2.890601050862515,-0.6602567073870386,21.85929648241206
146,2.912789385307802,-0.5874863735860499,22.01005025125628
147,2.932479740970543,-0.5142122173996683,22.1608040201005
148,2.9496698444146094,-0.4404996403712052,22.31155778894472
149,2.9643580655856194,-0.3664134356828129,22.462311557788944
150,2.9765433873509255,-0.29201785677237263,22.613065326633162
151,2.98622537954068,-0.21737668529286244,22.763819095477384
152,2.993404177310483,-0.1425532984623675,22.914572864321606
153,2.9980804636736162,-0.06761073585929746,23.065326633165828
154,3.0002554560773005,0.007388234277608929,23.21608040201005
155,2.9999308969229896,0.0823810491811461,23.36683417085427
156,2.997109047955545,0.1573052860533938,23.51758793969849
157,2.991792688470423,0.2320985968618021,23.668341708542712
158,2.983985117311898,0.30669864336546393,23.81909547738693
159,2.97369015865897,0.3810430323038008,23.969849246231153
160,2.9609121716191775,0.4550692506812028,24.120603015075375
161,2.9456560636741456,0.5287146010834401,24.271356783919597
162,2.927927308044543,0.6019161369649364,24.42211055276382
163,2.907731965066345,0.6746105978503171,24.572864321608037
164,2.8850767076950294,0.7467343443991156,24.72361809045226
165,2.8599688512797656,0.8182232932892343,24.87437185929648
166,2.832416387775895,0.8890128518828667,25.0251256281407
167,2.802428024591236,0.9590378526482559,25.17587939698492
168,2.7700132282900976,1.0282324873220976,25.326633165829143
169,2.7351822734085185,1.0965302408108395,25.477386934673365
170,2.697946296665285,1.1638638248448603,25.628140703517587
171,2.6583173568858673,1.2301651114178647,25.778894472361806
172,2.6163085009906735,1.2953650660651885,25.929648241206028
173,2.5719338364350577,1.359393681059507,26.08040201005025
174,2.5252086105264224,1.4221799086311901,26.23115577889447
175,2.4761492970836017,1.4836515943538284,26.38190954773869
176,2.4247736909455226,1.543735410873928,26.532663316582912
177,2.3711010108799098,1.6023567922081912,26.683417085427134
178,2.315152011488448,1.6594398688830272,26.834170854271356
179,2.256949104752219,1.714907404249943,26.984924623115575
180,2.196516491910131,1.7686807323783404,27.135678391959797
181,2.13388030641312,1.820679698005244,27.28643216080402
182,2.06906876874763,1.8708225991109753,27.437185929648237
183,2.002112353972576,1.9190261327923375,27.58793969849246
184,1.9330439728637698,1.9652053452221945,27.73869346733668
185,1.8618991676074605,2.0092735866183316,27.889447236180903
186,1.7887163230286736,2.05114247229726,28.040201005025125
187,1.7135368943785132,2.0907218510624412,28.190954773869343
188,1.6364056527350606,2.127919782373733,28.341708542713565
189,1.5573709490919336,2.1626425239682607,28.492462311557787
190,1.4764849982132016,2.194794531855169,28.643216080402006
191,1.3938041833185406,2.22427847489052,28.793969849246228
192,1.3093893826226422,2.2509952664568065,28.94472361809045
193,1.2233063186810917,2.274844116126661,29.09547738693467
194,1.1356259313830026,2.2957226045847046,29.246231155778894
195,1.0464247752687812,2.313526785516774,29.396984924623112
196,0.9557854416278743,2.328151318652889,29.547738693467334
197,0.8637970055325173,2.339489638668854,29.698492462311556
198,0.7705554975734458,2.3474341652091635,29.849246231155774
199,0.676164399563935,2.3518765598863123,30.0
